,name,speed,date,time,operation,key
334,okada,normal,2022-06-16,14:00:13.95,D,uボタン
335,okada,normal,2022-06-16,14:00:14.02,U,uボタン
336,okada,normal,2022-06-16,14:00:14.15,D,hボタン
337,okada,normal,2022-06-16,14:00:14.23,D,aボタン
338,okada,normal,2022-06-16,14:00:14.25,U,hボタン
339,okada,normal,2022-06-16,14:00:14.27,D,Spaceボタン
340,okada,normal,2022-06-16,14:00:14.34,U,aボタン
341,okada,normal,2022-06-16,14:00:14.41,U,Spaceボタン
342,okada,normal,2022-06-16,14:00:14.45,D,Enterボタン
343,okada,normal,2022-06-16,14:00:14.51,U,Enterボタン
344,okada,normal,2022-06-16,14:00:14.70,D,kボタン
345,okada,normal,2022-06-16,14:00:14.78,U,kボタン
346,okada,normal,2022-06-16,14:00:14.91,D,iボタン
347,okada,normal,2022-06-16,14:00:14.97,U,iボタン
348,okada,normal,2022-06-16,14:00:15.12,D,kボタン
349,okada,normal,2022-06-16,14:00:15.20,U,kボタン
350,okada,normal,2022-06-16,14:00:15.22,D,aボタン
351,okada,normal,2022-06-16,14:00:15.31,U,aボタン
352,okada,normal,2022-06-16,14:00:15.36,D,iボタン
353,okada,normal,2022-06-16,14:00:15.47,U,iボタン
354,okada,normal,2022-06-16,14:00:15.52,D,tボタン
355,okada,normal,2022-06-16,14:00:15.62,D,aボタン
356,okada,normal,2022-06-16,14:00:15.64,U,tボタン
357,okada,normal,2022-06-16,14:00:15.73,U,aボタン
358,okada,normal,2022-06-16,14:00:15.80,D,iボタン
359,okada,normal,2022-06-16,14:00:15.89,U,iボタン
360,okada,normal,2022-06-16,14:00:15.92,D,sボタン
361,okada,normal,2022-06-16,14:00:15.98,D,oボタン
362,okada,normal,2022-06-16,14:00:16.00,U,sボタン
363,okada,normal,2022-06-16,14:00:16.13,D,uボタン
364,okada,normal,2022-06-16,14:00:16.17,U,oボタン
365,okada,normal,2022-06-16,14:00:16.26,U,uボタン
366,okada,normal,2022-06-16,14:00:16.27,D,Spaceボタン
367,okada,normal,2022-06-16,14:00:16.39,U,Spaceボタン
368,okada,normal,2022-06-16,14:00:16.43,D,nボタン
369,okada,normal,2022-06-16,14:00:16.49,D,oボタン
370,okada,normal,2022-06-16,14:00:16.57,U,nボタン
371,okada,normal,2022-06-16,14:00:16.63,U,oボタン
372,okada,normal,2022-06-16,14:00:16.83,D,Enterボタン
373,okada,normal,2022-06-16,14:00:16.93,D,sボタン
374,okada,normal,2022-06-16,14:00:16.95,U,Enterボタン
375,okada,normal,2022-06-16,14:00:17.03,U,sボタン
376,okada,normal,2022-06-16,14:00:17.11,D,eボタン
377,okada,normal,2022-06-16,14:00:17.20,U,eボタン
378,okada,normal,2022-06-16,14:00:17.24,D,nボタン
379,okada,normal,2022-06-16,14:00:17.32,U,nボタン
380,okada,normal,2022-06-16,14:00:17.39,D,nボタン
381,okada,normal,2022-06-16,14:00:17.49,D,sボタン
382,okada,normal,2022-06-16,14:00:17.51,U,nボタン
383,okada,normal,2022-06-16,14:00:17.59,U,sボタン
384,okada,normal,2022-06-16,14:00:17.67,D,yボタン
385,okada,normal,2022-06-16,14:00:17.78,D,uボタン
386,okada,normal,2022-06-16,14:00:17.82,U,yボタン
387,okada,normal,2022-06-16,14:00:17.92,U,uボタン
388,okada,normal,2022-06-16,14:00:17.97,D,Spaceボタン
389,okada,normal,2022-06-16,14:00:18.07,U,Spaceボタン
390,okada,normal,2022-06-16,14:00:18.18,D,nボタン
391,okada,normal,2022-06-16,14:00:18.28,D,iボタン
392,okada,normal,2022-06-16,14:00:18.33,U,nボタン
393,okada,normal,2022-06-16,14:00:18.40,U,iボタン
394,okada,normal,2022-06-16,14:00:18.48,D,hボタン
395,okada,normal,2022-06-16,14:00:18.57,U,hボタン
396,okada,normal,2022-06-16,14:00:18.59,D,aボタン
397,okada,normal,2022-06-16,14:00:18.68,U,aボタン
398,okada,normal,2022-06-16,14:00:18.80,D,Enterボタン
399,okada,normal,2022-06-16,14:00:18.88,U,Enterボタン
400,okada,normal,2022-06-16,14:00:19.07,D,mボタン
401,okada,normal,2022-06-16,14:00:19.16,U,mボタン
402,okada,normal,2022-06-16,14:00:19.20,D,aボタン
403,okada,normal,2022-06-16,14:00:19.31,U,aボタン
404,okada,normal,2022-06-16,14:00:19.44,D,tボタン
405,okada,normal,2022-06-16,14:00:19.58,D,aボタン
406,okada,normal,2022-06-16,14:00:19.60,U,tボタン
407,okada,normal,2022-06-16,14:00:19.70,U,aボタン
408,okada,normal,2022-06-16,14:00:19.73,D,tボタン
409,okada,normal,2022-06-16,14:00:19.85,U,tボタン
410,okada,normal,2022-06-16,14:00:19.93,D,oボタン
411,okada,normal,2022-06-16,14:00:20.02,U,oボタン
412,okada,normal,2022-06-16,14:00:20.13,D,nボタン
413,okada,normal,2022-06-16,14:00:20.22,U,nボタン
414,okada,normal,2022-06-16,14:00:20.24,D,aボタン
415,okada,normal,2022-06-16,14:00:20.31,U,aボタン
416,okada,normal,2022-06-16,14:00:20.34,D,iボタン
417,okada,normal,2022-06-16,14:00:20.42,U,iボタン
418,okada,normal,2022-06-16,14:00:20.69,D,Enterボタン
419,okada,normal,2022-06-16,14:00:20.76,U,Enterボタン
420,okada,normal,2022-06-16,14:00:20.97,D,kボタン
421,okada,normal,2022-06-16,14:00:21.04,U,kボタン
422,okada,normal,2022-06-16,14:00:21.14,D,iボタン
423,okada,normal,2022-06-16,14:00:21.22,U,iボタン
424,okada,normal,2022-06-16,14:00:21.35,D,kボタン
425,okada,normal,2022-06-16,14:00:21.44,U,kボタン
426,okada,normal,2022-06-16,14:00:21.46,D,aボタン
427,okada,normal,2022-06-16,14:00:21.57,U,aボタン
428,okada,normal,2022-06-16,14:00:21.63,D,iボタン
429,okada,normal,2022-06-16,14:00:21.72,U,iボタン
430,okada,normal,2022-06-16,14:00:21.77,D,tボタン
431,okada,normal,2022-06-16,14:00:21.85,U,tボタン
432,okada,normal,2022-06-16,14:00:21.87,D,aボタン
433,okada,normal,2022-06-16,14:00:21.97,U,aボタン
434,okada,normal,2022-06-16,14:00:22.62,D,dボタン
435,okada,normal,2022-06-16,14:00:22.67,U,dボタン
436,okada,normal,2022-06-16,14:00:23.49,D,Enterボタン
437,okada,normal,2022-06-16,14:00:23.57,U,Enterボタン
438,okada,normal,2022-06-16,14:00:23.69,D,Enterボタン
439,okada,normal,2022-06-16,14:00:23.76,U,Enterボタン
440,okada,normal,2022-06-16,14:00:24.08,D,oボタン
441,okada,normal,2022-06-16,14:00:24.20,U,oボタン
442,okada,normal,2022-06-16,14:00:24.26,D,rボタン
443,okada,normal,2022-06-16,14:00:24.35,U,rボタン
444,okada,normal,2022-06-16,14:00:24.38,D,iボタン
445,okada,normal,2022-06-16,14:00:24.46,U,iボタン
446,okada,normal,2022-06-16,14:00:24.61,D,nボタン
447,okada,normal,2022-06-16,14:00:24.66,U,nボタン
448,okada,normal,2022-06-16,14:00:24.74,D,nボタン
449,okada,normal,2022-06-16,14:00:24.83,U,nボタン
450,okada,normal,2022-06-16,14:00:24.96,D,pボタン
451,okada,normal,2022-06-16,14:00:25.04,U,pボタン
452,okada,normal,2022-06-16,14:00:25.16,D,iボタン
453,okada,normal,2022-06-16,14:00:25.23,U,iボタン
454,okada,normal,2022-06-16,14:00:25.57,D,kボタン
455,okada,normal,2022-06-16,14:00:25.64,U,kボタン
456,okada,normal,2022-06-16,14:00:25.72,D,kボタン
457,okada,normal,2022-06-16,14:00:25.80,U,kボタン
