,name,speed,date,time,operation,key
436,ando,fast,2022-06-14,16:38:26.51,D,kボタン
437,ando,fast,2022-06-14,16:38:26.58,U,kボタン
438,ando,fast,2022-06-14,16:38:26.60,D,aボタン
439,ando,fast,2022-06-14,16:38:26.67,D,iボタン
440,ando,fast,2022-06-14,16:38:26.72,U,aボタン
441,ando,fast,2022-06-14,16:38:26.76,U,iボタン
442,ando,fast,2022-06-14,16:38:26.86,D,dボタン
443,ando,fast,2022-06-14,16:38:26.92,D,aボタン
444,ando,fast,2022-06-14,16:38:27.03,U,dボタン
445,ando,fast,2022-06-14,16:38:27.09,U,aボタン
446,ando,fast,2022-06-14,16:38:27.26,D,oボタン
447,ando,fast,2022-06-14,16:38:27.38,U,oボタン
448,ando,fast,2022-06-14,16:38:29.33,D,Enterボタン
449,ando,fast,2022-06-14,16:38:29.47,U,Enterボタン
450,ando,fast,2022-06-14,16:38:29.70,D,Enterボタン
451,ando,fast,2022-06-14,16:38:29.79,U,Enterボタン
452,ando,fast,2022-06-14,16:38:30.71,D,oボタン
453,ando,fast,2022-06-14,16:38:30.84,U,oボタン
454,ando,fast,2022-06-14,16:38:31.13,D,rボタン
455,ando,fast,2022-06-14,16:38:31.18,D,iボタン
456,ando,fast,2022-06-14,16:38:31.25,U,rボタン
457,ando,fast,2022-06-14,16:38:31.27,U,iボタン
458,ando,fast,2022-06-14,16:38:31.34,D,nボタン
459,ando,fast,2022-06-14,16:38:31.40,U,nボタン
