,name,speed,date,time,operation,key
424,okada,slow,2022-06-16,13:52:04.92,D,tボタン
425,okada,slow,2022-06-16,13:52:05.10,U,tボタン
426,okada,slow,2022-06-16,13:52:05.16,D,aボタン
427,okada,slow,2022-06-16,13:52:05.34,U,aボタン
428,okada,slow,2022-06-16,13:52:05.59,D,tボタン
429,okada,slow,2022-06-16,13:52:05.68,U,tボタン
430,okada,slow,2022-06-16,13:52:05.92,D,oボタン
431,okada,slow,2022-06-16,13:52:06.06,U,oボタン
432,okada,slow,2022-06-16,13:52:06.30,D,nボタン
433,okada,slow,2022-06-16,13:52:06.49,U,nボタン
434,okada,slow,2022-06-16,13:52:06.55,D,aボタン
435,okada,slow,2022-06-16,13:52:06.67,U,aボタン
436,okada,slow,2022-06-16,13:52:06.84,D,iボタン
437,okada,slow,2022-06-16,13:52:06.97,U,iボタン
438,okada,slow,2022-06-16,13:52:07.28,D,kボタン
439,okada,slow,2022-06-16,13:52:07.39,U,kボタン
440,okada,slow,2022-06-16,13:52:07.56,D,iボタン
441,okada,slow,2022-06-16,13:52:07.65,U,iボタン
442,okada,slow,2022-06-16,13:52:07.84,D,kボタン
443,okada,slow,2022-06-16,13:52:08.01,U,kボタン
444,okada,slow,2022-06-16,13:52:08.21,D,aボタン
445,okada,slow,2022-06-16,13:52:08.36,U,aボタン
446,okada,slow,2022-06-16,13:52:08.55,D,iボタン
447,okada,slow,2022-06-16,13:52:08.67,U,iボタン
448,okada,slow,2022-06-16,13:52:08.86,D,dボタン
449,okada,slow,2022-06-16,13:52:08.94,D,aボタン
450,okada,slow,2022-06-16,13:52:09.00,U,dボタン
451,okada,slow,2022-06-16,13:52:09.13,U,aボタン
452,okada,slow,2022-06-16,13:52:09.43,D,Spaceボタン
453,okada,slow,2022-06-16,13:52:09.55,U,Spaceボタン
454,okada,slow,2022-06-16,13:52:09.82,D,OemPeriodボタン
455,okada,slow,2022-06-16,13:52:09.94,U,OemPeriodボタン
456,okada,slow,2022-06-16,13:52:10.38,D,Enterボタン
