,name,speed,date,time,operation,key
359,kisitani,slow,2022-06-14,16:52:24.59,U,Spaceボタン
360,kisitani,slow,2022-06-14,16:52:25.43,D,OemPeriodボタン
361,kisitani,slow,2022-06-14,16:52:25.50,U,OemPeriodボタン
362,kisitani,slow,2022-06-14,16:52:26.13,D,Enterボタン
363,kisitani,slow,2022-06-14,16:52:26.22,U,Enterボタン
364,kisitani,slow,2022-06-14,16:52:27.11,D,Enterボタン
365,kisitani,slow,2022-06-14,16:52:27.22,U,Enterボタン
366,kisitani,slow,2022-06-14,16:52:27.93,D,oボタン
367,kisitani,slow,2022-06-14,16:52:28.03,U,oボタン
368,kisitani,slow,2022-06-14,16:52:28.41,D,rボタン
369,kisitani,slow,2022-06-14,16:52:28.46,U,rボタン
370,kisitani,slow,2022-06-14,16:52:28.68,D,iボタン
371,kisitani,slow,2022-06-14,16:52:28.76,U,iボタン
372,kisitani,slow,2022-06-14,16:52:29.59,D,nボタン
373,kisitani,slow,2022-06-14,16:52:29.69,U,nボタン
374,kisitani,slow,2022-06-14,16:52:30.58,D,pボタン
375,kisitani,slow,2022-06-14,16:52:30.66,U,pボタン
376,kisitani,slow,2022-06-14,16:52:30.98,D,iボタン
377,kisitani,slow,2022-06-14,16:52:31.05,U,iボタン
378,kisitani,slow,2022-06-14,16:52:31.34,D,kボタン
379,kisitani,slow,2022-06-14,16:52:31.39,U,kボタン
380,kisitani,slow,2022-06-14,16:52:31.48,D,kボタン
381,kisitani,slow,2022-06-14,16:52:31.54,U,kボタン
382,kisitani,slow,2022-06-14,16:52:31.94,D,uボタン
383,kisitani,slow,2022-06-14,16:52:32.00,U,uボタン
384,kisitani,slow,2022-06-14,16:52:32.76,D,Spaceボタン
385,kisitani,slow,2022-06-14,16:52:32.83,U,Spaceボタン
386,kisitani,slow,2022-06-14,16:52:33.26,D,sボタン
387,kisitani,slow,2022-06-14,16:52:33.35,U,sボタン
388,kisitani,slow,2022-06-14,16:52:33.88,D,eボタン
389,kisitani,slow,2022-06-14,16:52:33.99,U,eボタン
390,kisitani,slow,2022-06-14,16:52:35.69,D,Enterボタン
391,kisitani,slow,2022-06-14,16:52:35.78,U,Enterボタン
392,kisitani,slow,2022-06-14,16:52:36.07,D,Enterボタン
393,kisitani,slow,2022-06-14,16:52:36.16,U,Enterボタン
394,kisitani,slow,2022-06-14,16:52:37.01,D,oボタン
395,kisitani,slow,2022-06-14,16:52:37.09,U,oボタン
396,kisitani,slow,2022-06-14,16:52:37.73,D,rボタン
397,kisitani,slow,2022-06-14,16:52:37.79,U,rボタン
398,kisitani,slow,2022-06-14,16:52:38.08,D,iボタン
399,kisitani,slow,2022-06-14,16:52:38.15,U,iボタン
400,kisitani,slow,2022-06-14,16:52:39.10,D,nボタン
401,kisitani,slow,2022-06-14,16:52:39.19,U,nボタン
402,kisitani,slow,2022-06-14,16:52:39.62,D,pボタン
403,kisitani,slow,2022-06-14,16:52:39.71,U,pボタン
404,kisitani,slow,2022-06-14,16:52:40.02,D,iボタン
405,kisitani,slow,2022-06-14,16:52:40.12,U,iボタン
406,kisitani,slow,2022-06-14,16:52:40.52,D,kボタン
407,kisitani,slow,2022-06-14,16:52:40.58,U,kボタン
408,kisitani,slow,2022-06-14,16:52:40.71,D,kボタン
409,kisitani,slow,2022-06-14,16:52:40.76,U,kボタン
410,kisitani,slow,2022-06-14,16:52:41.09,D,uボタン
411,kisitani,slow,2022-06-14,16:52:41.16,U,uボタン
412,kisitani,slow,2022-06-14,16:52:41.60,D,Spaceボタン
413,kisitani,slow,2022-06-14,16:52:41.69,U,Spaceボタン
414,kisitani,slow,2022-06-14,16:52:42.57,D,hボタン
415,kisitani,slow,2022-06-14,16:52:42.65,U,hボタン
416,kisitani,slow,2022-06-14,16:52:43.59,D,aボタン
417,kisitani,slow,2022-06-14,16:52:43.71,U,aボタン
418,kisitani,slow,2022-06-14,16:52:44.76,D,Enterボタン
419,kisitani,slow,2022-06-14,16:52:44.86,U,Enterボタン
420,kisitani,slow,2022-06-14,16:52:45.43,D,kボタン
421,kisitani,slow,2022-06-14,16:52:45.51,U,kボタン
422,kisitani,slow,2022-06-14,16:52:45.76,D,iボタン
423,kisitani,slow,2022-06-14,16:52:45.85,U,iボタン
424,kisitani,slow,2022-06-14,16:52:46.14,D,kボタン
425,kisitani,slow,2022-06-14,16:52:46.23,U,kボタン
426,kisitani,slow,2022-06-14,16:52:46.49,D,aボタン
427,kisitani,slow,2022-06-14,16:52:46.58,U,aボタン
