,name,speed,date,time,operation,key
277,hasimoto,normal,2022-06-16,17:37:00.63,U,hボタン
278,hasimoto,normal,2022-06-16,17:37:00.69,D,aボタン
279,hasimoto,normal,2022-06-16,17:37:00.81,U,aボタン
280,hasimoto,normal,2022-06-16,17:37:00.90,D,Spaceボタン
281,hasimoto,normal,2022-06-16,17:37:00.99,U,Spaceボタン
282,hasimoto,normal,2022-06-16,17:37:01.28,D,Enterボタン
283,hasimoto,normal,2022-06-16,17:37:01.37,U,Enterボタン
284,hasimoto,normal,2022-06-16,17:37:01.84,D,kボタン
285,hasimoto,normal,2022-06-16,17:37:01.93,U,kボタン
286,hasimoto,normal,2022-06-16,17:37:02.02,D,iボタン
287,hasimoto,normal,2022-06-16,17:37:02.11,U,iボタン
288,hasimoto,normal,2022-06-16,17:37:02.20,D,kボタン
289,hasimoto,normal,2022-06-16,17:37:02.32,U,kボタン
290,hasimoto,normal,2022-06-16,17:37:02.34,D,aボタン
291,hasimoto,normal,2022-06-16,17:37:02.45,U,aボタン
292,hasimoto,normal,2022-06-16,17:37:02.48,D,iボタン
293,hasimoto,normal,2022-06-16,17:37:02.60,U,iボタン
294,hasimoto,normal,2022-06-16,17:37:02.69,D,tボタン
295,hasimoto,normal,2022-06-16,17:37:02.78,D,aボタン
296,hasimoto,normal,2022-06-16,17:37:02.83,U,tボタン
297,hasimoto,normal,2022-06-16,17:37:02.90,U,aボタン
298,hasimoto,normal,2022-06-16,17:37:02.93,D,iボタン
299,hasimoto,normal,2022-06-16,17:37:03.02,U,iボタン
300,hasimoto,normal,2022-06-16,17:37:03.06,D,sボタン
301,hasimoto,normal,2022-06-16,17:37:03.17,D,oボタン
302,hasimoto,normal,2022-06-16,17:37:03.20,U,sボタン
303,hasimoto,normal,2022-06-16,17:37:03.26,U,oボタン
304,hasimoto,normal,2022-06-16,17:37:03.33,D,uボタン
305,hasimoto,normal,2022-06-16,17:37:03.42,U,uボタン
306,hasimoto,normal,2022-06-16,17:37:03.54,D,nボタン
307,hasimoto,normal,2022-06-16,17:37:03.61,U,nボタン
308,hasimoto,normal,2022-06-16,17:37:03.68,D,oボタン
309,hasimoto,normal,2022-06-16,17:37:03.74,U,oボタン
310,hasimoto,normal,2022-06-16,17:37:03.82,D,Spaceボタン
311,hasimoto,normal,2022-06-16,17:37:03.92,U,Spaceボタン
312,hasimoto,normal,2022-06-16,17:37:04.09,D,Enterボタン
313,hasimoto,normal,2022-06-16,17:37:04.17,U,Enterボタン
314,hasimoto,normal,2022-06-16,17:37:04.40,D,sボタン
315,hasimoto,normal,2022-06-16,17:37:04.54,U,sボタン
316,hasimoto,normal,2022-06-16,17:37:04.61,D,eボタン
317,hasimoto,normal,2022-06-16,17:37:04.72,U,eボタン
318,hasimoto,normal,2022-06-16,17:37:04.75,D,nボタン
319,hasimoto,normal,2022-06-16,17:37:04.82,U,nボタン
320,hasimoto,normal,2022-06-16,17:37:04.88,D,nボタン
321,hasimoto,normal,2022-06-16,17:37:04.98,U,nボタン
322,hasimoto,normal,2022-06-16,17:37:05.00,D,sボタン
323,hasimoto,normal,2022-06-16,17:37:05.12,U,sボタン
324,hasimoto,normal,2022-06-16,17:37:05.15,D,yボタン
325,hasimoto,normal,2022-06-16,17:37:05.22,U,yボタン
326,hasimoto,normal,2022-06-16,17:37:05.33,D,uボタン
327,hasimoto,normal,2022-06-16,17:37:05.41,U,uボタン
328,hasimoto,normal,2022-06-16,17:37:05.52,D,nボタン
329,hasimoto,normal,2022-06-16,17:37:05.60,U,nボタン
330,hasimoto,normal,2022-06-16,17:37:05.66,D,iボタン
331,hasimoto,normal,2022-06-16,17:37:05.74,U,iボタン
332,hasimoto,normal,2022-06-16,17:37:05.78,D,hボタン
333,hasimoto,normal,2022-06-16,17:37:05.88,U,hボタン
334,hasimoto,normal,2022-06-16,17:37:05.92,D,aボタン
335,hasimoto,normal,2022-06-16,17:37:06.02,U,aボタン
336,hasimoto,normal,2022-06-16,17:37:06.06,D,Spaceボタン
337,hasimoto,normal,2022-06-16,17:37:06.15,U,Spaceボタン
338,hasimoto,normal,2022-06-16,17:37:06.36,D,Enterボタン
339,hasimoto,normal,2022-06-16,17:37:06.44,U,Enterボタン
340,hasimoto,normal,2022-06-16,17:37:06.67,D,mボタン
341,hasimoto,normal,2022-06-16,17:37:06.76,U,mボタン
342,hasimoto,normal,2022-06-16,17:37:06.82,D,aボタン
343,hasimoto,normal,2022-06-16,17:37:06.93,U,aボタン
344,hasimoto,normal,2022-06-16,17:37:07.08,D,tボタン
345,hasimoto,normal,2022-06-16,17:37:07.16,D,aボタン
346,hasimoto,normal,2022-06-16,17:37:07.23,U,tボタン
347,hasimoto,normal,2022-06-16,17:37:07.30,U,aボタン
348,hasimoto,normal,2022-06-16,17:37:07.42,D,tボタン
349,hasimoto,normal,2022-06-16,17:37:07.54,D,oボタン
350,hasimoto,normal,2022-06-16,17:37:07.56,U,tボタン
351,hasimoto,normal,2022-06-16,17:37:07.62,U,oボタン
352,hasimoto,normal,2022-06-16,17:37:07.69,D,nボタン
353,hasimoto,normal,2022-06-16,17:37:07.79,D,aボタン
