,name,speed,date,time,operation,key
316,ando,slow,2022-06-14,16:32:03.81,D,mボタン
317,ando,slow,2022-06-14,16:32:03.90,D,aボタン
318,ando,slow,2022-06-14,16:32:03.93,U,mボタン
319,ando,slow,2022-06-14,16:32:04.00,U,aボタン
320,ando,slow,2022-06-14,16:32:04.55,D,tボタン
321,ando,slow,2022-06-14,16:32:04.60,D,aボタン
322,ando,slow,2022-06-14,16:32:04.69,U,tボタン
323,ando,slow,2022-06-14,16:32:04.75,U,aボタン
324,ando,slow,2022-06-14,16:32:04.90,D,tボタン
325,ando,slow,2022-06-14,16:32:04.99,D,oボタン
326,ando,slow,2022-06-14,16:32:05.03,U,tボタン
327,ando,slow,2022-06-14,16:32:05.07,U,oボタン
328,ando,slow,2022-06-14,16:32:05.22,D,nボタン
329,ando,slow,2022-06-14,16:32:05.28,D,aボタン
330,ando,slow,2022-06-14,16:32:05.33,U,nボタン
331,ando,slow,2022-06-14,16:32:05.43,U,aボタン
332,ando,slow,2022-06-14,16:32:05.50,D,iボタン
333,ando,slow,2022-06-14,16:32:05.62,U,iボタン
334,ando,slow,2022-06-14,16:32:05.87,D,kボタン
335,ando,slow,2022-06-14,16:32:05.98,U,kボタン
336,ando,slow,2022-06-14,16:32:06.07,D,iボタン
337,ando,slow,2022-06-14,16:32:06.17,U,iボタン
338,ando,slow,2022-06-14,16:32:06.31,D,kボタン
339,ando,slow,2022-06-14,16:32:06.39,D,aボタン
340,ando,slow,2022-06-14,16:32:06.42,U,kボタン
341,ando,slow,2022-06-14,16:32:06.52,U,aボタン
342,ando,slow,2022-06-14,16:32:06.66,D,iボタン
343,ando,slow,2022-06-14,16:32:06.76,U,iボタン
344,ando,slow,2022-06-14,16:32:07.19,D,dボタン
345,ando,slow,2022-06-14,16:32:07.23,D,aボタン
346,ando,slow,2022-06-14,16:32:07.35,U,dボタン
347,ando,slow,2022-06-14,16:32:07.38,U,aボタン
348,ando,slow,2022-06-14,16:32:07.78,D,OemPeriodボタン
349,ando,slow,2022-06-14,16:32:07.87,U,OemPeriodボタン
350,ando,slow,2022-06-14,16:32:08.09,D,Spaceボタン
351,ando,slow,2022-06-14,16:32:08.20,U,Spaceボタン
352,ando,slow,2022-06-14,16:32:08.84,D,Enterボタン
353,ando,slow,2022-06-14,16:32:08.98,U,Enterボタン
354,ando,slow,2022-06-14,16:32:09.35,D,Enterボタン
355,ando,slow,2022-06-14,16:32:09.45,U,Enterボタン
356,ando,slow,2022-06-14,16:32:09.78,D,oボタン
357,ando,slow,2022-06-14,16:32:09.90,U,oボタン
358,ando,slow,2022-06-14,16:32:10.25,D,rボタン
359,ando,slow,2022-06-14,16:32:10.33,D,iボタン
